tm1_name,tm2_name,date,score,url,tm1_points_h,tm1_PPGH_h,tm1_GS_h,tm1_GC_h,tm0_GS_h,tm2_points_a,tm2_PPGA_a,tm2_GS_a,tm2_GC_a,tm0_GS_a,tm0_PPGH,tm1_wins,tm2_wins,tm0_wins,tm1_defeats,tm2_defeats,tm0_defeats,tm1_GSG,tm2_GSG,tm0_GSG,tm1_GCG,tm2_GCG,tm0_GCG,tm1_D,tm2_D,tm0_D,tm1_TGG,tm2_TGG,tm0_TGG,tm1_25,tm2_25,tm0_25,tm1_35,tm2_35,tm0_35,tm1_BTS,tm2_BTS,tm0_BTS,tm0_PPGH_h,tm1_wins_h,tm0_wins_h,tm1_defeats_h,tm0_defeats_h,tm1_GSG_h,tm0_GSG_h,tm1_GCG_h,tm0_GCG_h,tm1_D_h,tm0_D_h,tm1_TGG_h,tm0_TGG_h,tm1_25_h,tm0_25_h,tm1_35_h,tm0_35_h,tm1_BTS_h,tm0_BTS_h,tm0_PPGH_a,tm2_wins_a,tm0_wins_a,tm2_defeats_a,tm0_defeats_a,tm2_GSG_a,tm0_GSG_a,tm2_GCG_a,tm0_GCG_a,tm2_D_a,tm0_D_a,tm2_TGG_a,tm0_TGG_a,tm2_25_a,tm0_25_a,tm2_35_a,tm0_35_a,tm2_BTS_a,tm0_BTS_a
Bordeaux,Lyon,Fri 26 Apr,(2-1),pmatch.asp?league=france_2019&stats=333-17-15-2019,66,1.42,71,50,57,44,1.68,46,60,43,1.36,26,55,36,45,21,36,0.89,1.84,1.28,1.11,1.24,1.28,29,24,29,2.00,3.08,2.56,34,61,48,13,37,27,39,58,50,1.58,37,43,32,28,1.26,1.47,1.11,1.09,32,29,2.37,2.56,42,48,21,27,47,50,1.13,47,28,26,43,1.68,1.09,1.47,1.47,26,29,3.16,2.56,68,48,42,27,58,50
Amiens,Strasbourg,Sun 28 Apr,(0-0),pmatch.asp?league=france_2019&stats=340-16-18-2019,68,1.37,65,42,57,47,1.21,47,48,43,1.36,24,29,36,47,29,36,0.82,1.53,1.28,1.37,1.26,1.28,29,42,29,2.18,2.79,2.56,45,53,48,21,34,27,42,66,50,1.58,37,43,37,28,1.05,1.47,1.16,1.09,26,29,2.21,2.56,53,48,21,27,47,50,1.13,26,28,32,43,1.42,1.09,1.21,1.47,42,29,2.63,2.56,53,48,32,27,63,50
Angers,Reims,Sun 28 Apr,(0-0),pmatch.asp?league=france_2019&stats=338-13-12-2019,52,1.26,55,45,57,44,1.26,46,57,43,1.36,26,34,36,32,24,36,1.16,1.03,1.28,1.29,1.11,1.28,42,42,29,2.45,2.13,2.56,45,32,48,29,21,27,55,47,50,1.58,26,43,26,28,1.26,1.47,1.16,1.09,47,29,2.42,2.56,42,48,21,27,58,50,1.13,26,28,26,43,0.95,1.09,1.26,1.47,47,29,2.21,2.56,26,48,26,27,47,50
Caen,Dijon,Sun 28 Apr,(0-0),pmatch.asp?league=france_2019&stats=339-20-6-2019,52,0.89,55,50,57,35,0.63,42,52,43,1.36,18,24,36,50,58,36,0.76,0.82,1.28,1.42,1.58,1.28,32,18,29,2.18,2.39,2.56,39,50,48,24,24,27,42,34,50,1.58,21,43,53,28,0.84,1.47,1.42,1.09,26,29,2.26,2.56,47,48,26,27,47,50,1.13,16,28,68,43,0.68,1.09,1.63,1.47,16,29,2.32,2.56,47,48,26,27,21,50
Lille,Nimes,Sun 28 Apr,(0-0),pmatch.asp?league=france_2019&stats=332-7-14-2019,57,2.26,62,33,57,40,1.11,47,66,43,1.36,58,39,36,18,39,36,1.79,1.50,1.28,0.87,1.53,1.28,24,21,29,2.66,3.03,2.56,55,61,48,34,37,27,50,50,50,1.58,68,43,11,28,2.21,1.47,0.58,1.09,21,29,2.79,2.56,63,48,37,27,42,50,1.13,32,28,53,43,1.42,1.09,2.00,1.47,16,29,3.42,2.56,74,48,37,27,47,50
Nice,Guingamp,Sun 28 Apr,(1-0),pmatch.asp?league=france_2019&stats=337-11-10-2019,61,1.79,63,40,57,41,0.58,43,60,43,1.36,39,13,36,32,55,36,0.79,0.74,1.28,0.92,1.79,1.28,29,32,29,1.71,2.53,2.56,21,50,48,5,24,27,26,47,50,1.58,53,43,26,28,1.00,1.47,0.74,1.09,21,29,1.74,2.56,21,48,5,27,21,50,1.13,11,28,63,43,0.63,1.09,2.16,1.47,26,29,2.79,2.56,58,48,21,27,37,50
Saint-Etienne,Toulouse,Sun 28 Apr,(2-0),pmatch.asp?league=france_2019&stats=335-9-2-2019,62,2.16,58,34,57,45,0.89,43,54,43,1.36,50,21,36,26,42,36,1.55,0.92,1.28,1.08,1.50,1.28,24,37,29,2.63,2.42,2.56,50,47,48,21,21,27,47,58,50,1.58,68,43,21,28,1.79,1.47,0.74,1.09,11,29,2.53,2.56,58,48,5,27,42,50,1.13,21,28,53,43,0.79,1.09,1.63,1.47,26,29,2.42,2.56,53,48,16,27,58,50
Marseille,Nantes,Sun 28 Apr,(1-1),pmatch.asp?league=france_2019&stats=336-1-3-2019,61,1.95,52,33,57,35,0.89,27,50,43,1.36,47,34,36,34,42,36,1.58,1.26,1.28,1.37,1.26,1.28,18,24,29,2.95,2.53,2.56,58,45,48,34,24,27,55,50,50,1.58,58,43,21,28,1.63,1.47,0.89,1.09,21,29,2.53,2.56,47,48,26,27,37,50,1.13,21,28,53,43,0.68,1.09,1.26,1.47,26,29,1.95,2.56,32,48,5,27,42,50
Montpellier,Paris Saint-Germain,Tue 30 Apr,(1-1),pmatch.asp?league=france_2019&stats=331-5-19-2019,54,1.68,58,48,57,42,2.00,40,71,43,1.36,39,76,36,24,13,36,1.39,2.76,1.28,1.11,0.92,1.28,37,11,29,2.50,3.68,2.56,45,79,48,24,58,27,55,55,50,1.58,42,43,16,28,1.63,1.47,1.05,1.09,42,29,2.68,2.56,47,48,26,27,58,50,1.13,63,28,26,43,2.21,1.09,1.32,1.47,11,29,3.53,2.56,79,48,53,27,63,50
Rennes,Monaco,Wed 1 May,(2-0),pmatch.asp?league=france_2019&stats=334-8-4-2019,60,1.63,49,35,57,50,0.95,50,49,43,1.36,34,21,36,32,47,36,1.45,1.00,1.28,1.37,1.50,1.28,34,32,29,2.82,2.50,2.56,53,42,48,37,26,27,63,53,50,1.58,42,43,21,28,1.42,1.47,0.95,1.09,37,29,2.37,2.56,37,48,32,27,47,50,1.13,21,28,47,43,1.00,1.09,1.47,1.47,32,29,2.47,2.56,42,48,26,27,53,50
Strasbourg,Marseille,Fri 3 May,(0-0),pmatch.asp?league=france_2019&stats=350-18-1-2019,53,1.37,53,52,57,39,1.26,48,67,43,1.36,29,47,36,29,34,36,1.53,1.58,1.28,1.26,1.37,1.28,42,18,29,2.79,2.95,2.56,53,58,48,34,34,27,66,55,50,1.58,32,43,26,28,1.63,1.47,1.32,1.09,42,29,2.95,2.56,53,48,37,27,68,50,1.13,37,28,47,43,1.53,1.09,1.84,1.47,16,29,3.37,2.56,68,48,42,27,74,50
Paris Saint-Germain,Nice,Sat 4 May,(0-0),pmatch.asp?league=france_2019&stats=342-19-11-2019,58,2.79,60,29,57,39,1.16,37,60,43,1.36,76,39,36,13,32,36,2.76,0.79,1.28,0.92,0.92,1.28,11,29,29,3.68,1.71,2.56,79,21,48,58,5,27,55,26,50,1.58,89,43,0,28,3.32,1.47,0.53,1.09,11,29,3.84,2.56,79,48,63,27,47,50,1.13,26,28,37,43,0.58,1.09,1.11,1.47,37,29,1.68,2.56,21,48,5,27,32,50
Bordeaux,Angers,Sat 4 May,(0-1),pmatch.asp?league=france_2019&stats=344-17-13-2019,66,1.42,71,50,57,48,1.16,45,55,43,1.36,26,26,36,45,32,36,0.89,1.16,1.28,1.11,1.29,1.28,29,42,29,2.00,2.45,2.56,34,45,48,13,29,27,39,55,50,1.58,37,43,32,28,1.26,1.47,1.11,1.09,32,29,2.37,2.56,42,48,21,27,47,50,1.13,26,28,37,43,1.05,1.09,1.42,1.47,37,29,2.47,2.56,47,48,37,27,53,50
Guingamp,Caen,Sat 4 May,(0-0),pmatch.asp?league=france_2019&stats=349-10-20-2019,59,0.84,57,40,57,48,0.84,45,50,43,1.36,13,18,36,55,50,36,0.74,0.76,1.28,1.79,1.42,1.28,32,32,29,2.53,2.18,2.56,50,39,48,24,24,27,47,42,50,1.58,16,43,47,28,0.84,1.47,1.42,1.09,37,29,2.26,2.56,42,48,26,27,58,50,1.13,16,28,47,43,0.68,1.09,1.42,1.47,37,29,2.11,2.56,32,48,21,27,37,50
Reims,Nimes,Sat 4 May,(0-2),pmatch.asp?league=france_2019&stats=346-12-14-2019,56,1.63,54,43,57,40,1.11,47,66,43,1.36,34,39,36,24,39,36,1.03,1.50,1.28,1.11,1.53,1.28,42,21,29,2.13,3.03,2.56,32,61,48,21,37,27,47,50,50,1.58,42,43,21,28,1.11,1.47,0.95,1.09,37,29,2.05,2.56,37,48,16,27,47,50,1.13,32,28,53,43,1.42,1.09,2.00,1.47,16,29,3.42,2.56,74,48,37,27,47,50
Montpellier,Amiens,Sun 5 May,(0-0),pmatch.asp?league=france_2019&stats=341-5-16-2019,54,1.68,58,48,57,32,0.63,35,58,43,1.36,39,24,36,24,47,36,1.39,0.82,1.28,1.11,1.37,1.28,37,29,29,2.50,2.18,2.56,45,45,48,24,21,27,55,42,50,1.58,42,43,16,28,1.63,1.47,1.05,1.09,42,29,2.68,2.56,47,48,26,27,58,50,1.13,11,28,58,43,0.58,1.09,1.58,1.47,32,29,2.16,2.56,37,48,21,27,37,50
Nantes,Dijon,Sun 5 May,(0-0),pmatch.asp?league=france_2019&stats=347-3-6-2019,65,1.63,73,50,57,35,0.63,42,52,43,1.36,34,24,36,42,58,36,1.26,0.82,1.28,1.26,1.58,1.28,24,18,29,2.53,2.39,2.56,45,50,48,24,24,27,50,34,50,1.58,47,43,32,28,1.84,1.47,1.26,1.09,21,29,3.11,2.56,58,48,42,27,58,50,1.13,16,28,68,43,0.68,1.09,1.63,1.47,16,29,2.32,2.56,47,48,26,27,21,50
Toulouse,Rennes,Sun 5 May,(1-1),pmatch.asp?league=france_2019&stats=345-2-8-2019,55,1.11,57,46,57,40,1.11,51,65,43,1.36,21,34,36,42,32,36,0.92,1.45,1.28,1.50,1.37,1.28,37,34,29,2.42,2.82,2.56,47,53,48,21,37,27,58,63,50,1.58,21,43,32,28,1.05,1.47,1.37,1.09,47,29,2.42,2.56,42,48,26,27,58,50,1.13,26,28,42,43,1.47,1.09,1.79,1.47,32,29,3.26,2.56,68,48,42,27,79,50
Monaco,Saint-Etienne,Sun 5 May,(1-0),pmatch.asp?league=france_2019&stats=348-4-9-2019,50,0.95,50,51,57,38,1.32,42,66,43,1.36,21,50,36,47,26,36,1.00,1.55,1.28,1.50,1.08,1.28,32,24,29,2.50,2.63,2.56,42,50,48,26,21,27,53,47,50,1.58,21,43,47,28,1.00,1.47,1.53,1.09,32,29,2.53,2.56,42,48,26,27,53,50,1.13,32,28,32,43,1.32,1.09,1.42,1.47,37,29,2.74,2.56,42,48,37,27,53,50
Lyon,Lille,Sun 5 May,(1-0),pmatch.asp?league=france_2019&stats=343-15-7-2019,56,2.11,54,40,57,43,1.68,38,67,43,1.36,55,58,36,21,18,36,1.84,1.79,1.28,1.24,0.87,1.28,24,24,29,3.08,2.66,2.56,61,55,48,37,34,27,58,50,50,1.58,63,43,16,28,2.00,1.47,1.00,1.09,21,29,3.00,2.56,53,48,32,27,58,50,1.13,47,28,26,43,1.37,1.09,1.16,1.47,26,29,2.53,2.56,47,48,32,27,58,50
Saint-Etienne,Montpellier,Fri 10 May,(0-0),pmatch.asp?league=france_2019&stats=353-9-5-2019,62,2.16,58,34,57,46,1.42,42,52,43,1.36,50,39,36,26,24,36,1.55,1.39,1.28,1.08,1.11,1.28,24,37,29,2.63,2.50,2.56,50,45,48,21,24,27,47,55,50,1.58,68,43,21,28,1.79,1.47,0.74,1.09,11,29,2.53,2.56,58,48,5,27,42,50,1.13,37,28,32,43,1.16,1.09,1.16,1.47,32,29,2.32,2.56,42,48,21,27,53,50
Angers,Paris Saint-Germain,Sat 11 May,(0-1),pmatch.asp?league=france_2019&stats=355-13-19-2019,52,1.26,55,45,57,42,2.00,40,71,43,1.36,26,76,36,32,13,36,1.16,2.76,1.28,1.29,0.92,1.28,42,11,29,2.45,3.68,2.56,45,79,48,29,58,27,55,55,50,1.58,26,43,26,28,1.26,1.47,1.16,1.09,47,29,2.42,2.56,42,48,21,27,58,50,1.13,63,28,26,43,2.21,1.09,1.32,1.47,11,29,3.53,2.56,79,48,53,27,63,50
Amiens,Toulouse,Sat 11 May,(0-0),pmatch.asp?league=france_2019&stats=359-16-2-2019,68,1.37,65,42,57,45,0.89,43,54,43,1.36,24,21,36,47,42,36,0.82,0.92,1.28,1.37,1.50,1.28,29,37,29,2.18,2.42,2.56,45,47,48,21,21,27,42,58,50,1.58,37,43,37,28,1.05,1.47,1.16,1.09,26,29,2.21,2.56,53,48,21,27,47,50,1.13,21,28,53,43,0.79,1.09,1.63,1.47,26,29,2.42,2.56,53,48,16,27,58,50
Caen,Reims,Sat 11 May,(3-1),pmatch.asp?league=france_2019&stats=356-20-12-2019,52,0.89,55,50,57,44,1.26,46,57,43,1.36,18,34,36,50,24,36,0.76,1.03,1.28,1.42,1.11,1.28,32,42,29,2.18,2.13,2.56,39,32,48,24,21,27,42,47,50,1.58,21,43,53,28,0.84,1.47,1.42,1.09,26,29,2.26,2.56,47,48,26,27,47,50,1.13,26,28,26,43,0.95,1.09,1.26,1.47,47,29,2.21,2.56,26,48,26,27,47,50
Dijon,Strasbourg,Sat 11 May,(1-0),pmatch.asp?league=france_2019&stats=357-6-18-2019,65,1.16,58,48,57,47,1.21,47,48,43,1.36,24,29,36,58,29,36,0.82,1.53,1.28,1.58,1.26,1.28,18,42,29,2.39,2.79,2.56,50,53,48,24,34,27,34,66,50,1.58,32,43,47,28,0.95,1.47,1.53,1.09,21,29,2.47,2.56,53,48,21,27,47,50,1.13,26,28,32,43,1.42,1.09,1.21,1.47,42,29,2.63,2.56,53,48,32,27,63,50
Nice,Nantes,Sat 11 May,(0-1),pmatch.asp?league=france_2019&stats=354-11-3-2019,61,1.79,63,40,57,35,0.89,27,50,43,1.36,39,34,36,32,42,36,0.79,1.26,1.28,0.92,1.26,1.28,29,24,29,1.71,2.53,2.56,21,45,48,5,24,27,26,50,50,1.58,53,43,26,28,1.00,1.47,0.74,1.09,21,29,1.74,2.56,21,48,5,27,21,50,1.13,21,28,53,43,0.68,1.09,1.26,1.47,26,29,1.95,2.56,32,48,5,27,42,50
Nimes,Monaco,Sat 11 May,(1-0),pmatch.asp?league=france_2019&stats=358-14-4-2019,60,1.68,53,34,57,50,0.95,50,49,43,1.36,39,21,36,39,47,36,1.50,1.00,1.28,1.53,1.50,1.28,21,32,29,3.03,2.50,2.56,61,42,48,37,26,27,50,53,50,1.58,47,43,26,28,1.58,1.47,1.05,1.09,26,29,2.63,2.56,47,48,37,27,53,50,1.13,21,28,47,43,1.00,1.09,1.47,1.47,32,29,2.47,2.56,42,48,26,27,53,50
Rennes,Guingamp,Sun 12 May,(1-0),pmatch.asp?league=france_2019&stats=352-8-10-2019,60,1.63,49,35,57,41,0.58,43,60,43,1.36,34,13,36,32,55,36,1.45,0.74,1.28,1.37,1.79,1.28,34,32,29,2.82,2.53,2.56,53,50,48,37,24,27,63,47,50,1.58,42,43,21,28,1.42,1.47,0.95,1.09,37,29,2.37,2.56,37,48,32,27,47,50,1.13,11,28,63,43,0.63,1.09,2.16,1.47,26,29,2.79,2.56,58,48,21,27,37,50
Lille,Bordeaux,Sun 12 May,(1-0),pmatch.asp?league=france_2019&stats=351-7-17-2019,57,2.26,62,33,57,34,0.74,29,50,43,1.36,58,26,36,18,45,36,1.79,0.89,1.28,0.87,1.11,1.28,24,29,29,2.66,2.00,2.56,55,34,48,34,13,27,50,39,50,1.58,68,43,11,28,2.21,1.47,0.58,1.09,21,29,2.79,2.56,63,48,37,27,42,50,1.13,16,28,58,43,0.53,1.09,1.11,1.47,26,29,1.63,2.56,26,48,5,27,32,50
Marseille,Lyon,Sun 12 May,(0-1),pmatch.asp?league=france_2019&stats=360-1-15-2019,61,1.95,52,33,57,44,1.68,46,60,43,1.36,47,55,36,34,21,36,1.58,1.84,1.28,1.37,1.24,1.28,18,24,29,2.95,3.08,2.56,58,61,48,34,37,27,55,58,50,1.58,58,43,21,28,1.63,1.47,0.89,1.09,21,29,2.53,2.56,47,48,26,27,37,50,1.13,47,28,26,43,1.68,1.09,1.47,1.47,26,29,3.16,2.56,68,48,42,27,58,50
Bordeaux,Reims,Sat 18 May,(0-1),pmatch.asp?league=france_2019&stats=365-17-12-2019,66,1.42,71,50,57,44,1.26,46,57,43,1.36,26,34,36,45,24,36,0.89,1.03,1.28,1.11,1.11,1.28,29,42,29,2.00,2.13,2.56,34,32,48,13,21,27,39,47,50,1.58,37,43,32,28,1.26,1.47,1.11,1.09,32,29,2.37,2.56,42,48,21,27,47,50,1.13,26,28,26,43,0.95,1.09,1.26,1.47,47,29,2.21,2.56,26,48,26,27,47,50
Guingamp,Nimes,Sat 18 May,(2-0),pmatch.asp?league=france_2019&stats=369-10-14-2019,59,0.84,57,40,57,40,1.11,47,66,43,1.36,13,39,36,55,39,36,0.74,1.50,1.28,1.79,1.53,1.28,32,21,29,2.53,3.03,2.56,50,61,48,24,37,27,47,50,50,1.58,16,43,47,28,0.84,1.47,1.42,1.09,37,29,2.26,2.56,42,48,26,27,58,50,1.13,32,28,53,43,1.42,1.09,2.00,1.47,16,29,3.42,2.56,74,48,37,27,47,50
Lille,Angers,Sat 18 May,(2-0),pmatch.asp?league=france_2019&stats=363-7-13-2019,57,2.26,62,33,57,48,1.16,45,55,43,1.36,58,26,36,18,32,36,1.79,1.16,1.28,0.87,1.29,1.28,24,42,29,2.66,2.45,2.56,55,45,48,34,29,27,50,55,50,1.58,68,43,11,28,2.21,1.47,0.58,1.09,21,29,2.79,2.56,63,48,37,27,42,50,1.13,26,28,37,43,1.05,1.09,1.42,1.47,37,29,2.47,2.56,47,48,37,27,53,50
Lyon,Caen,Sat 18 May,(0-0),pmatch.asp?league=france_2019&stats=364-15-20-2019,56,2.11,54,40,57,48,0.84,45,50,43,1.36,55,18,36,21,50,36,1.84,0.76,1.28,1.24,1.42,1.28,24,32,29,3.08,2.18,2.56,61,39,48,37,24,27,58,42,50,1.58,63,43,16,28,2.00,1.47,1.00,1.09,21,29,3.00,2.56,53,48,32,27,58,50,1.13,16,28,47,43,0.68,1.09,1.42,1.47,37,29,2.11,2.56,32,48,21,27,37,50
Monaco,Amiens,Sat 18 May,(1-0),pmatch.asp?league=france_2019&stats=368-4-16-2019,50,0.95,50,51,57,32,0.63,35,58,43,1.36,21,24,36,47,47,36,1.00,0.82,1.28,1.50,1.37,1.28,32,29,29,2.50,2.18,2.56,42,45,48,26,21,27,53,42,50,1.58,21,43,47,28,1.00,1.47,1.53,1.09,32,29,2.53,2.56,42,48,26,27,53,50,1.13,11,28,58,43,0.58,1.09,1.58,1.47,32,29,2.16,2.56,37,48,21,27,37,50
Montpellier,Nantes,Sat 18 May,(0-1),pmatch.asp?league=france_2019&stats=361-5-3-2019,54,1.68,58,48,57,35,0.89,27,50,43,1.36,39,34,36,24,42,36,1.39,1.26,1.28,1.11,1.26,1.28,37,24,29,2.50,2.53,2.56,45,45,48,24,24,27,55,50,50,1.58,42,43,16,28,1.63,1.47,1.05,1.09,42,29,2.68,2.56,47,48,26,27,58,50,1.13,21,28,53,43,0.68,1.09,1.26,1.47,26,29,1.95,2.56,32,48,5,27,42,50
Paris Saint-Germain,Dijon,Sat 18 May,(3-0),pmatch.asp?league=france_2019&stats=362-19-6-2019,58,2.79,60,29,57,35,0.63,42,52,43,1.36,76,24,36,13,58,36,2.76,0.82,1.28,0.92,1.58,1.28,11,18,29,3.68,2.39,2.56,79,50,48,58,24,27,55,34,50,1.58,89,43,0,28,3.32,1.47,0.53,1.09,11,29,3.84,2.56,79,48,63,27,47,50,1.13,16,28,68,43,0.68,1.09,1.63,1.47,16,29,2.32,2.56,47,48,26,27,21,50
Saint-Etienne,Nice,Sat 18 May,(1-0),pmatch.asp?league=france_2019&stats=366-9-11-2019,62,2.16,58,34,57,39,1.16,37,60,43,1.36,50,39,36,26,32,36,1.55,0.79,1.28,1.08,0.92,1.28,24,29,29,2.63,1.71,2.56,50,21,48,21,5,27,47,26,50,1.58,68,43,21,28,1.79,1.47,0.74,1.09,11,29,2.53,2.56,58,48,5,27,42,50,1.13,26,28,37,43,0.58,1.09,1.11,1.47,37,29,1.68,2.56,21,48,5,27,32,50
Strasbourg,Rennes,Sat 18 May,(0-1),pmatch.asp?league=france_2019&stats=370-18-8-2019,53,1.37,53,52,57,40,1.11,51,65,43,1.36,29,34,36,29,32,36,1.53,1.45,1.28,1.26,1.37,1.28,42,34,29,2.79,2.82,2.56,53,53,48,34,37,27,66,63,50,1.58,32,43,26,28,1.63,1.47,1.32,1.09,42,29,2.95,2.56,53,48,37,27,68,50,1.13,26,28,42,43,1.47,1.09,1.79,1.47,32,29,3.26,2.56,68,48,42,27,79,50
Toulouse,Marseille,Sat 18 May,(1-1),pmatch.asp?league=france_2019&stats=367-2-1-2019,55,1.11,57,46,57,39,1.26,48,67,43,1.36,21,47,36,42,34,36,0.92,1.58,1.28,1.50,1.37,1.28,37,18,29,2.42,2.95,2.56,47,58,48,21,34,27,58,55,50,1.58,21,43,32,28,1.05,1.47,1.37,1.09,47,29,2.42,2.56,42,48,26,27,58,50,1.13,37,28,47,43,1.53,1.09,1.84,1.47,16,29,3.37,2.56,68,48,42,27,74,50
Amiens,Guingamp,Fri 24 May,(1-0),pmatch.asp?league=france_2019&stats=380-16-10-2019,68,1.37,65,42,57,41,0.58,43,60,43,1.36,24,13,36,47,55,36,0.82,0.74,1.28,1.37,1.79,1.28,29,32,29,2.18,2.53,2.56,45,50,48,21,24,27,42,47,50,1.58,37,43,37,28,1.05,1.47,1.16,1.09,26,29,2.21,2.56,53,48,21,27,47,50,1.13,11,28,63,43,0.63,1.09,2.16,1.47,26,29,2.79,2.56,58,48,21,27,37,50
Angers,Saint-Etienne,Fri 24 May,(0-0),pmatch.asp?league=france_2019&stats=375-13-9-2019,52,1.26,55,45,57,38,1.32,42,66,43,1.36,26,50,36,32,26,36,1.16,1.55,1.28,1.29,1.08,1.28,42,24,29,2.45,2.63,2.56,45,50,48,29,21,27,55,47,50,1.58,26,43,26,28,1.26,1.47,1.16,1.09,47,29,2.42,2.56,42,48,21,27,58,50,1.13,32,28,32,43,1.32,1.09,1.42,1.47,37,29,2.74,2.56,42,48,37,27,53,50
Caen,Bordeaux,Fri 24 May,(0-1),pmatch.asp?league=france_2019&stats=377-20-17-2019,52,0.89,55,50,57,34,0.74,29,50,43,1.36,18,26,36,50,45,36,0.76,0.89,1.28,1.42,1.11,1.28,32,29,29,2.18,2.00,2.56,39,34,48,24,13,27,42,39,50,1.58,21,43,53,28,0.84,1.47,1.42,1.09,26,29,2.26,2.56,47,48,26,27,47,50,1.13,16,28,58,43,0.53,1.09,1.11,1.47,26,29,1.63,2.56,26,48,5,27,32,50
Dijon,Toulouse,Fri 24 May,(0-1),pmatch.asp?league=france_2019&stats=378-6-2-2019,65,1.16,58,48,57,45,0.89,43,54,43,1.36,24,21,36,58,42,36,0.82,0.92,1.28,1.58,1.50,1.28,18,37,29,2.39,2.42,2.56,50,47,48,24,21,27,34,58,50,1.58,32,43,47,28,0.95,1.47,1.53,1.09,21,29,2.47,2.56,53,48,21,27,47,50,1.13,21,28,53,43,0.79,1.09,1.63,1.47,26,29,2.42,2.56,53,48,16,27,58,50
Marseille,Montpellier,Fri 24 May,(0-0),pmatch.asp?league=france_2019&stats=372-1-5-2019,61,1.95,52,33,57,46,1.42,42,52,43,1.36,47,39,36,34,24,36,1.58,1.39,1.28,1.37,1.11,1.28,18,37,29,2.95,2.50,2.56,58,45,48,34,24,27,55,55,50,1.58,58,43,21,28,1.63,1.47,0.89,1.09,21,29,2.53,2.56,47,48,26,27,37,50,1.13,37,28,32,43,1.16,1.09,1.16,1.47,32,29,2.32,2.56,42,48,21,27,53,50
Nantes,Strasbourg,Fri 24 May,(0-0),pmatch.asp?league=france_2019&stats=376-3-18-2019,65,1.63,73,50,57,47,1.21,47,48,43,1.36,34,29,36,42,29,36,1.26,1.53,1.28,1.26,1.26,1.28,24,42,29,2.53,2.79,2.56,45,53,48,24,34,27,50,66,50,1.58,47,43,32,28,1.84,1.47,1.26,1.09,21,29,3.11,2.56,58,48,42,27,58,50,1.13,26,28,32,43,1.42,1.09,1.21,1.47,42,29,2.63,2.56,53,48,32,27,63,50
Nice,Monaco,Fri 24 May,(1-0),pmatch.asp?league=france_2019&stats=373-11-4-2019,61,1.79,63,40,57,50,0.95,50,49,43,1.36,39,21,36,32,47,36,0.79,1.00,1.28,0.92,1.50,1.28,29,32,29,1.71,2.50,2.56,21,42,48,5,26,27,26,53,50,1.58,53,43,26,28,1.00,1.47,0.74,1.09,21,29,1.74,2.56,21,48,5,27,21,50,1.13,21,28,47,43,1.00,1.09,1.47,1.47,32,29,2.47,2.56,42,48,26,27,53,50
Nimes,Lyon,Fri 24 May,(2-1),pmatch.asp?league=france_2019&stats=379-14-15-2019,60,1.68,53,34,57,44,1.68,46,60,43,1.36,39,55,36,39,21,36,1.50,1.84,1.28,1.53,1.24,1.28,21,24,29,3.03,3.08,2.56,61,61,48,37,37,27,50,58,50,1.58,47,43,26,28,1.58,1.47,1.05,1.09,26,29,2.63,2.56,47,48,37,27,53,50,1.13,47,28,26,43,1.68,1.09,1.47,1.47,26,29,3.16,2.56,68,48,42,27,58,50
Reims,Paris Saint-Germain,Fri 24 May,(1-0),pmatch.asp?league=france_2019&stats=374-12-19-2019,56,1.63,54,43,57,42,2.00,40,71,43,1.36,34,76,36,24,13,36,1.03,2.76,1.28,1.11,0.92,1.28,42,11,29,2.13,3.68,2.56,32,79,48,21,58,27,47,55,50,1.58,42,43,21,28,1.11,1.47,0.95,1.09,37,29,2.05,2.56,37,48,16,27,47,50,1.13,63,28,26,43,2.21,1.09,1.32,1.47,11,29,3.53,2.56,79,48,53,27,63,50
Rennes,Lille,Fri 24 May,(1-1),pmatch.asp?league=france_2019&stats=371-8-7-2019,60,1.63,49,35,57,43,1.68,38,67,43,1.36,34,58,36,32,18,36,1.45,1.79,1.28,1.37,0.87,1.28,34,24,29,2.82,2.66,2.56,53,55,48,37,34,27,63,50,50,1.58,42,43,21,28,1.42,1.47,0.95,1.09,37,29,2.37,2.56,37,48,32,27,47,50,1.13,47,28,26,43,1.37,1.09,1.16,1.47,26,29,2.53,2.56,47,48,32,27,58,50
Marseille,Toulouse,Fri 10 Aug,(1-0),pmatch.asp?league=france_2019&stats=1-1-2-2018,61,1.95,52,33,57,45,0.89,43,54,43,1.36,47,21,36,34,42,36,1.58,0.92,1.28,1.37,1.50,1.28,18,37,29,2.95,2.42,2.56,58,47,48,34,21,27,55,58,50,1.58,58,43,21,28,1.63,1.47,0.89,1.09,21,29,2.53,2.56,47,48,26,27,37,50,1.13,21,28,53,43,0.79,1.09,1.63,1.47,26,29,2.42,2.56,53,48,16,27,58,50
Nantes,Monaco,Sat 11 Aug,(0-0),pmatch.asp?league=france_2019&stats=2-3-4-2018,65,1.63,73,50,57,50,0.95,50,49,43,1.36,34,21,36,42,47,36,1.26,1.00,1.28,1.26,1.50,1.28,24,32,29,2.53,2.50,2.56,45,42,48,24,26,27,50,53,50,1.58,47,43,32,28,1.84,1.47,1.26,1.09,21,29,3.11,2.56,58,48,42,27,58,50,1.13,21,28,47,43,1.00,1.09,1.47,1.47,32,29,2.47,2.56,42,48,26,27,53,50
